matrix_id,matrix_name,matrix_manifest,matrix_case_id,matrix_case_label,run_id,policy,policy_class,controller_policy,controller_policy_class,scenario,seed,tag,created_at_utc,episodes,max_steps,deterministic,topology_seed,topology_name,topology_path,traffic_seed,traffic_seed_base,traffic_mode,traffic_model,traffic_name,traffic_path,traffic_scenario,traffic_scenario_version,traffic_scenario_intensity,traffic_scenario_duration,traffic_scenario_frequency,qos_policy_name,qos_policy_signature,qos_target_norm_drop,qos_min_volume,qos_avg_delay_guard_multiplier,qos_avg_delay_guard_margin_ms,stability_policy_name,stability_policy_signature,stability_reversal_window_steps,stability_reversal_penalty,stability_max_transition_rate,stability_max_flap_rate,stability_max_flap_count,energy_model_name,energy_model_signature,power_utilization_sensitive,power_transition_on_joules,power_transition_off_joules,carbon_model_name,routing_baseline,routing_link_cost_model,reward_total_mean,delivered_total_mean,dropped_total_mean,energy_kwh_total_mean,energy_steady_kwh_total_mean,energy_transition_kwh_total_mean,carbon_g_total_mean,power_total_watts_mean,power_fixed_watts_mean,power_variable_watts_mean,power_transition_watts_mean,active_devices_mean,active_links_mean,avg_utilization_mean,active_ratio_mean,delivery_loss_rate_mean,avg_delay_ms_mean,avg_path_latency_ms_mean,qos_violation_rate_mean,qos_violation_count_mean,qos_acceptance_status,qos_acceptance_missing,transition_count_total_mean,transition_on_count_total_mean,transition_off_count_total_mean,transition_rate_mean,flap_event_count_total_mean,flap_rate_mean,stability_status,stability_missing,results_dir,status,error
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124319,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,1,official_acceptance_v1,2026-04-10T12:43:19.639116+00:00,20,300,True,0,large,,10001,10001,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11130.306020002787,13575.403992628428,39953.09600737157,0.022881201002580794,0.022881201002580794,0.0,9.158734691798468,274.5744120309695,242.73629999999966,31.838112030969466,0.0,12.0,13.023500000000002,0.5017207123386606,0.8139687500000001,0.7440660914481547,3908.5252813880447,12.567413601383144,0.8685,260.55,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_124319__policy-heuristic__scenario-flash_crowd__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124335,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,2,official_acceptance_v1,2026-04-10T12:43:35.947079+00:00,20,300,True,0,large,,10002,10002,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11118.592202056625,13558.814461476717,40114.93553852328,0.022875297373983177,0.022875297373983177,0.0,9.156371239560938,274.50356848779813,242.73629999999966,31.767268487798084,0.0,12.0,13.023500000000002,0.5007701843816302,0.8139687500000001,0.7450576726099759,3905.5600054705246,12.55336786282988,0.866,259.8,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_124335__policy-heuristic__scenario-flash_crowd__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124351,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,3,official_acceptance_v1,2026-04-10T12:43:51.470947+00:00,20,300,True,0,large,,10003,10003,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11087.443358478577,13537.189130234116,39734.61086976588,0.022872781468190724,0.022872781468190724,0.0,9.15536476156495,274.4733776182887,242.73629999999966,31.737077618288623,0.0,12.0,13.023500000000002,0.5002616167106237,0.8139687500000001,0.7435503600802558,3903.25955604392,12.562518208093536,0.866,259.8,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_124351__policy-heuristic__scenario-flash_crowd__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124406,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,4,official_acceptance_v1,2026-04-10T12:44:06.943276+00:00,20,300,True,0,large,,10004,10004,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11088.04154620112,13544.163429088489,39174.78657091151,0.022873951412709294,0.022873951412709294,0.0,9.155832548730245,274.48741695251147,242.73629999999966,31.751116952511456,0.0,12.0,13.023500000000002,0.5005895803821161,0.8139687500000001,0.7408599072138746,3922.580036167122,12.567215877728545,0.8686666666666667,260.6,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_124406__policy-heuristic__scenario-flash_crowd__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_044656,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,0,official_acceptance_v1,2026-04-10T04:46:56.492106+00:00,20,300,True,0,large,,10000,10000,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12077.354442505715,13582.187564397438,40205.06243560256,0.022885124465469607,0.022885124465469607,0.0,9.160304630974258,274.6214935856352,242.73629999999966,31.885193585635232,0.0,12.0,13.023500000000002,0.502349658010755,0.8139687500000001,0.7451878384628449,3898.9815056707507,12.588077447819241,0.96,288.0,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_044656__policy-heuristic__scenario-flash_crowd__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_153603,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,0,official_acceptance_v1,2026-04-10T15:36:03.971748+00:00,20,300,True,0,large,,10000,10000,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12692.910913873073,14746.20052301643,85038.69947698357,0.02381707973552514,0.02381707973552514,0.0,9.533329342285157,285.8049568263017,258.3779333333331,27.427023492968356,0.0,12.0,15.720333333333334,0.38521536371142506,0.9825208333333334,0.8497418164339047,3876.5640370094925,10.986473537394719,0.9706666666666667,291.2,not_acceptable,,0.3,0.0,0.3,0.001,0.0,0.0,stable,,results/20260410_153603__policy-heuristic__scenario-flash_crowd__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_044706,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,1,official_acceptance_v1,2026-04-10T04:47:06.734636+00:00,20,300,True,0,large,,10001,10001,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12052.414741922385,13575.403992628428,39953.09600737157,0.022881201002580794,0.022881201002580794,0.0,9.158734691798468,274.5744120309695,242.73629999999966,31.838112030969466,0.0,12.0,13.023500000000002,0.5017207123386606,0.8139687500000001,0.7440660914481547,3908.5252813880447,12.567413601383144,0.9588333333333333,287.65,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_044706__policy-heuristic__scenario-flash_crowd__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_153623,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,1,official_acceptance_v1,2026-04-10T15:36:23.647563+00:00,20,300,True,0,large,,10001,10001,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12732.313140011172,14790.995772045871,85199.10422795413,0.023819601632789927,0.023819601632789927,0.0,9.534339018839944,285.8352195934791,258.3779333333331,27.45728626014582,0.0,12.0,15.720333333333334,0.3856981257140335,0.9825208333333334,0.8496051859399245,3868.253921182645,10.963493918449593,0.9709999999999999,291.3,not_acceptable,,0.3,0.0,0.3,0.001,0.0,0.0,stable,,results/20260410_153623__policy-heuristic__scenario-flash_crowd__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_044716,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,2,official_acceptance_v1,2026-04-10T04:47:16.925646+00:00,20,300,True,0,large,,10002,10002,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12040.556541459675,13558.814461476717,40114.93553852328,0.022875297373983177,0.022875297373983177,0.0,9.156371239560938,274.50356848779813,242.73629999999966,31.767268487798084,0.0,12.0,13.023500000000002,0.5007701843816302,0.8139687500000001,0.7450576726099759,3905.5600054705246,12.55336786282988,0.9574999999999999,287.25,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_044716__policy-heuristic__scenario-flash_crowd__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_153643,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,2,official_acceptance_v1,2026-04-10T15:36:43.256911+00:00,20,300,True,0,large,,10002,10002,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12742.986410486152,14929.866287255141,86151.73371274486,0.023821954185622822,0.023821954185622822,0.0,9.535281648006938,285.86345022747383,258.0927666666663,27.77068356080718,0.0,12.0,15.671166666666668,0.39121693192545576,0.9794479166666668,0.8500386529099064,3863.7364903420266,10.966574965851468,0.97,291.0,not_acceptable,,0.35,0.0,0.35,0.0011666666666666665,0.0,0.0,stable,,results/20260410_153643__policy-heuristic__scenario-flash_crowd__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_044727,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,3,official_acceptance_v1,2026-04-10T04:47:27.143705+00:00,20,300,True,0,large,,10003,10003,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12005.81016315119,13537.189130234116,39734.61086976588,0.022872781468190724,0.022872781468190724,0.0,9.15536476156495,274.4733776182887,242.73629999999966,31.737077618288623,0.0,12.0,13.023500000000002,0.5002616167106237,0.8139687500000001,0.7435503600802558,3903.25955604392,12.562518208093536,0.9555,286.65,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_044727__policy-heuristic__scenario-flash_crowd__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_153703,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,3,official_acceptance_v1,2026-04-10T15:37:03.338577+00:00,20,300,True,0,large,,10003,10003,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12689.773074159762,14825.678703744954,85316.62129625505,0.023790052638059785,0.023790052638059785,0.0,9.522513591667652,285.48063165671743,257.8153333333329,27.6652983233841,0.0,12.0,15.623333333333335,0.3904618498901814,0.9764583333333334,0.8497900499379826,3852.5080850080703,10.978994489136214,0.9676666666666666,290.3,not_acceptable,,0.4,0.0,0.4,0.0013333333333333335,0.0,0.0,stable,,results/20260410_153703__policy-heuristic__scenario-flash_crowd__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_044737,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,4,official_acceptance_v1,2026-04-10T04:47:37.318752+00:00,20,300,True,0,large,,10004,10004,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12007.007277726996,13544.163429088489,39174.78657091151,0.022873951412709294,0.022873951412709294,0.0,9.155832548730245,274.48741695251147,242.73629999999966,31.751116952511456,0.0,12.0,13.023500000000002,0.5005895803821161,0.8139687500000001,0.7408599072138746,3922.580036167122,12.567215877728545,0.9571666666666667,287.15,not_acceptable,,0.05,0.05,0.0,0.0001666666666666667,0.0,0.0,stable,,results/20260410_044737__policy-heuristic__scenario-flash_crowd__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_153723,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,flash_crowd,4,official_acceptance_v1,2026-04-10T15:37:23.027979+00:00,20,300,True,0,large,,10004,10004,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-12678.087370289282,14904.486975041338,86040.76302495867,0.023815163890140538,0.023815163890140538,0.0,9.532563725879196,285.7819666816864,258.10049999999967,27.681466681686448,0.0,12.0,15.6725,0.39008765907439924,0.97953125,0.8502730655128398,3857.755733016671,10.95560617766605,0.969,290.7,not_acceptable,,0.35,0.0,0.35,0.0011666666666666665,0.0,0.0,stable,,results/20260410_153723__policy-heuristic__scenario-flash_crowd__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124309,ppo,ai_policy,ppo,ai_policy,flash_crowd,0,official_acceptance_v1,2026-04-10T12:43:09.268361+00:00,20,300,True,0,large,,10000,10000,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11160.70877868855,14316.064053707261,39471.18594629274,0.023837318069474117,0.023837318069474117,0.0,9.54145679722869,286.0478168336895,258.89799999999997,27.14981683368947,0.0,12.0,15.809999999999999,0.3787295813003768,0.9881249999999999,0.7320067105635825,3715.767866212473,11.177387988535958,0.8703333333333333,261.1,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124309__policy-ppo__scenario-flash_crowd__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124325,ppo,ai_policy,ppo,ai_policy,flash_crowd,1,official_acceptance_v1,2026-04-10T12:43:25.346674+00:00,20,300,True,0,large,,10001,10001,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11145.95573169459,14291.028419952036,39237.47158004796,0.02382867677033963,0.02382867677033963,0.0,9.537998186061548,285.94412124407563,258.89799999999997,27.046121244075614,0.0,12.0,15.809999999999999,0.37721993819755184,0.9881249999999999,0.7311933353512856,3720.3111502645725,11.152502301064684,0.8685,260.55,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124325__policy-ppo__scenario-flash_crowd__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,large_flash_crowd,Large topology / flash crowd,20260410_124340,ppo,ai_policy,ppo,ai_policy,flash_crowd,2,official_acceptance_v1,2026-04-10T12:43:40.797450+00:00,20,300,True,0,large,,10002,10002,stochastic,stochastic,,,flash_crowd,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-11132.215423103655,14286.435468211566,39387.314531788434,0.023825244517690993,0.023825244517690993,0.0,9.536624799228496,285.902934212292,258.86899999999997,27.033934212291967,0.0,12.0,15.805000000000001,0.37723607718735175,0.9878125000000001,0.7320052992297684,3708.785398431182,11.148678372856134,0.866,259.8,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124340__policy-ppo__scenario-flash_crowd__seed-2__tag-official_acceptance_v1,ok,
